,feature_id,longitude,latitude,year,canton,accidentday,accidenttype,severity,accidenttypecode,roadtype
941,E60466667743012AE0430A839427FD73,615647.9986089855,269721.9978658536,2013.0,BS,Dienstag / 07h-08h / September 2013,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
942,A88F59A6DDA40048E0430A8394270048,615286.9988419231,270906.99815368507,2011.0,BS,Dienstag / 10h-11h / Juli 2011,Tierunfall,Unfall mit Schwerverletzten,9.0,Nebenstrasse
943,171F92D2C31C01F6E0530A839427006E,615620.9981563919,271303.9999233835,2015.0,BS,Mittwoch / 16h-17h / Mai 2015,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
944,600E853703570158E0530A839427ECED,615839.9995056182,270011.9991951133,2017.0,BS,Donnerstag / 07h-08h / November 2017,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Hauptstrasse
945,364538DCC02900FEE0530A839427BCB8,615751.9988208362,269939.9981168697,2016.0,BS,Montag / 16h-17h / Mai 2016,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Nebenstrasse
946,252FDA0DC8C701BAE0530A83942727DB,615826.999712862,270050.99934680254,2015.0,BS,Dienstag / 17h-18h / November 2015,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
947,FAD71E5D9786006AE0430A83942775C9,615952.998009437,269782.9985265818,2014.0,BS,Mittwoch / 18h-19h / Mai 2014,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
948,F92F0DA31F3F01D4E0430A839427666A,615841.9994752163,270006.99917545693,2014.0,BS,Donnerstag / 00h-01h / Mai 2014,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
949,D11CE2FE4761004AE0430A839427BB0F,615952.9980120931,269783.99852954113,2012.0,BS,Montag / 19h-20h / November 2012,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
950,5A4D851B98E202B8E0530A839427439F,615916.0014952202,270541.99848794437,2017.0,BS,Donnerstag / 11h-12h / August 2017,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Hauptstrasse
951,417B289B232C0036E0530A8394271C1D,616147.9987117035,270341.999086024,2016.0,BS,Samstag / 10h-11h / Oktober 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
952,3781D9CA903B006CE0530A839427BA17,615792.0001849026,270225.9992623294,2016.0,BS,Samstag / 02h-03h / Juli 2016,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
953,295D2DCE0A520016E0530A83942706A9,616112.001136513,270653.998484866,2016.0,BS,Donnerstag / 17h-18h / Januar 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
954,122EB146B64600BCE0530A839427FBEA,616059.999692425,270395.9989744645,2015.0,BS,Donnerstag / 15h-16h / Februar 2015,Frontalkollision,Unfall mit Schwerverletzten,6.0,Nebenstrasse
955,0DDE95E1FAD10196E0530A8394272C36,615936.001845978,270621.99826967914,2015.0,BS,Dienstag / 12h-13h / Januar 2015,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Hauptstrasse
956,FBF1BBA524A401F8E0430A8394277B9E,615747.0001786306,270270.9987417548,2014.0,BS,Mittwoch / 10h-11h / Mai 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
957,C0202A17738D01AEE0430A8394274701,616147.9987332418,270344.9990808484,2012.0,BS,Dienstag / 17h-18h / Mai 2012,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
958,1A44E1B540BD0126E0530A839427D00D,616135.997053661,271283.00050093833,2015.0,BS,Donnerstag / 20h-21h / Juni 2015,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Hauptstrasse
959,22707520AE2D016EE0530A8394271888,615918.9958805207,271707.0002613511,2015.0,BS,Mittwoch / 13h-14h / September 2015,Tierunfall,Unfall mit Schwerverletzten,9.0,Nebenstrasse
960,57F2CAE2C080002EE0530A839427BC93,616240.9970076012,270170.9993178521,2017.0,BS,Dienstag / 11h-12h / August 2017,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
961,9B72357218C5F018E0430A865E33F018,616287.9990240795,270377.9991916345,2011.0,BS,Dienstag / 16h-17h / Januar 2011,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
962,3F5D052F076E016AE0530A839427E7C0,616327.0021826971,270756.9989944231,2016.0,BS,Donnerstag / 18h-19h / August 2016,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
963,269A9F844AA10154E0530A8394276EC8,616416.0009676501,270953.99887350114,2015.0,BS,Dienstag / 07h-08h / Dezember 2015,Auffahrunfall,Unfall mit Schwerverletzten,2.0,Nebenstrasse
964,B13A692A9B6A01ACE0430A83942701AC,616331.0022690798,270758.9990160487,2011.0,BS,Samstag / 00h-01h / September 2011,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
965,9D4D6C3A74BD00F4E0430A865E3300F4,616494.0030234234,270585.9995460171,2011.0,BS,Montag / 07h-08h / Februar 2011,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Nebenstrasse
966,9E80CE292EF680D0E0430A865E3380D0,616305.0013874336,270696.99892684794,2011.0,BS,Donnerstag / 07h-08h / Januar 2011,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
967,577B1D9C1F8E0136E0530A839427D7B1,616270.9922755334,271515.00070174335,2017.0,BS,Sonntag / 12h-13h / August 2017,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
968,3AB9864F76BF0160E0530A839427B86E,616263.9923591618,271525.00067847705,2016.0,BS,Dienstag / 21h-22h / August 2016,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Hauptstrasse
969,1F39FF98F644010EE0530A83942771D0,616277.9923538478,271553.0006276743,2015.0,BS,Dienstag / 16h-17h / April 2015,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Nebenstrasse
970,EAFA0C5CB9E0001CE0430A839427C7CF,616400.991381315,271452.00082785834,2013.0,BS,Freitag / 17h-18h / November 2013,Fussgängerunfall,Unfall mit Schwerverletzten,8.0,Nebenstrasse
971,EA83EA23E161016AE0430A8394275A66,616361.9954733147,271274.00048839557,2013.0,BS,Montag / 08h-09h / Oktober 2013,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
972,43B54097585E01BEE0530A839427ADC1,616827.9997640834,270895.9974809405,2016.0,BS,Freitag / 08h-09h / November 2016,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
973,09DA404277C901D4E0530A839427F8DD,617569.9955644405,268679.997530835,2014.0,BS,Sonntag / 16h-17h / November 2014,Frontalkollision,Unfall mit Leichtverletzten,6.0,Nebenstrasse
974,3368BDD7BD05013AE0530A839427ECF1,617328.0008820867,268889.99862103723,2016.0,BS,Freitag / 06h-07h / April 2016,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
975,AB282ABACD58005AE0430A839427005A,618138.9997528021,268878.9870443728,2011.0,BS,Donnerstag / 12h-13h / August 2011,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
